"","X","p34e","p34m","pais","n","nn","Variable.x","Descripción.x","Variable.y","Descripción.y","lon","lat","perc"
"1",1,1,1001,"Honduras",1562,3,"p34m"," Aguascalientes","p34e","Aguascalientes",-102.2915677,21.8852562,0.192061459667093
"2",2,1,1001,"Guatemala",1537,3,"p34m"," Aguascalientes","p34e","Aguascalientes",-102.2915677,21.8852562,0.195185426154847
"3",3,1,1001,"El Salvador",3080,7,"p34m"," Aguascalientes","p34e","Aguascalientes",-102.2915677,21.8852562,0.227272727272727
"4",4,1,1003,"Honduras",1562,3,"p34m"," Calvillo","p34e","Aguascalientes",-102.7186454,21.8468345,0.192061459667093
"5",5,1,1003,"El Salvador",3080,1,"p34m"," Calvillo","p34e","Aguascalientes",-102.7186454,21.8468345,0.0324675324675325
"6",6,1,1006,"Guatemala",1537,1,"p34m"," Pabellón de Arteaga","p34e","Aguascalientes",-102.274822,22.144474,0.0650618087182824
"7",7,2,2001,"Honduras",1562,1,"p34m"," Ensenada","p34e","Baja California",-116.5963713,31.8667427,0.0640204865556978
"8",8,2,2001,"El Salvador",3080,1,"p34m"," Ensenada","p34e","Baja California",-116.5963713,31.8667427,0.0324675324675325
"9",9,2,2002,"Honduras",1562,10,"p34m"," Mexicali","p34e","Baja California",-115.4522623,32.6245389,0.640204865556978
"10",10,2,2002,"El Salvador",3080,5,"p34m"," Mexicali","p34e","Baja California",-115.4522623,32.6245389,0.162337662337662
"11",11,2,2002,"Guatemala",1537,3,"p34m"," Mexicali","p34e","Baja California",-115.4522623,32.6245389,0.195185426154847
"12",12,2,2004,"Honduras",1562,2,"p34m"," Tijuana","p34e","Baja California",-117.0382471,32.5149469,0.128040973111396
"13",13,2,2004,"El Salvador",3080,10,"p34m"," Tijuana","p34e","Baja California",-117.0382471,32.5149469,0.324675324675325
"14",14,2,2004,"Guatemala",1537,2,"p34m"," Tijuana","p34e","Baja California",-117.0382471,32.5149469,0.130123617436565
"15",15,4,4002,"Guatemala",1537,8,"p34m"," Campeche","p34e","Campeche",-90.5349087,19.8301251,0.520494469746259
"16",16,4,4003,"Guatemala",1537,3,"p34m"," Carmen","p34e","Campeche",-91.8074586,18.6504879,0.195185426154847
"17",17,4,4003,"El Salvador",3080,2,"p34m"," Carmen","p34e","Campeche",-91.8074586,18.6504879,0.0649350649350649
"18",18,4,4009,"El Salvador",3080,1,"p34m"," Escárcega","p34e","Campeche",-90.7390245,18.6101834,0.0324675324675325
"19",19,4,4009,"Guatemala",1537,11,"p34m"," Escárcega","p34e","Campeche",-90.7390245,18.6101834,0.715679895901106
"20",20,4,4011,"El Salvador",3080,1,"p34m"," Candelaria","p34e","Campeche",-91.0431367,18.1859294,0.0324675324675325
"21",21,5,5002,"El Salvador",3080,1,"p34m"," Acuña","p34e","Coahuila de Zaragoza",-100.9514187,29.3232963,0.0324675324675325
"22",22,5,5003,"Guatemala",1537,1,"p34m"," Allende","p34e","Coahuila de Zaragoza",-100.850791,28.3498233,0.0650618087182824
"23",23,5,5005,"El Salvador",3080,1,"p34m"," Candela","p34e","Coahuila de Zaragoza",-100.6658581,26.8388667,0.0324675324675325
"24",24,5,5006,"El Salvador",3080,1,"p34m"," Castaños","p34e","Coahuila de Zaragoza",-101.4282369,26.7856514,0.0324675324675325
"25",25,5,5017,"Guatemala",1537,1,"p34m"," Matamoros","p34e","Coahuila de Zaragoza",-103.2259525,25.5260426,0.0650618087182824
"26",26,5,5018,"El Salvador",3080,2,"p34m"," Monclova","p34e","Coahuila de Zaragoza",-101.4215236,26.9080378,0.0649350649350649
"27",27,5,5025,"Guatemala",1537,2,"p34m"," Piedras Negras","p34e","Coahuila de Zaragoza",-100.5408622,28.6916182,0.130123617436565
"28",28,5,5025,"El Salvador",3080,13,"p34m"," Piedras Negras","p34e","Coahuila de Zaragoza",-100.5408622,28.6916182,0.422077922077922
"29",29,5,5025,"Honduras",1562,22,"p34m"," Piedras Negras","p34e","Coahuila de Zaragoza",-100.5408622,28.6916182,1.40845070422535
"30",30,5,5026,"Honduras",1562,1,"p34m"," Progreso","p34e","Coahuila de Zaragoza",-100.9888507,27.4273755,0.0640204865556978
"31",31,5,5028,"Honduras",1562,2,"p34m"," Sabinas","p34e","Coahuila de Zaragoza",-101.1334267,27.8647835,0.128040973111396
"32",32,5,5030,"El Salvador",3080,25,"p34m"," Saltillo","p34e","Coahuila de Zaragoza",-100.973678,25.4383234,0.811688311688312
"33",33,5,5030,"Honduras",1562,9,"p34m"," Saltillo","p34e","Coahuila de Zaragoza",-100.973678,25.4383234,0.57618437900128
"34",34,5,5030,"Guatemala",1537,6,"p34m"," Saltillo","p34e","Coahuila de Zaragoza",-100.973678,25.4383234,0.390370852309694
"35",35,5,5035,"Honduras",1562,7,"p34m"," Torreón","p34e","Coahuila de Zaragoza",-103.4067861,25.5428443,0.448143405889885
"36",36,5,5035,"El Salvador",3080,6,"p34m"," Torreón","p34e","Coahuila de Zaragoza",-103.4067861,25.5428443,0.194805194805195
"37",37,5,5037,"Honduras",1562,1,"p34m"," Villa Unión","p34e","Coahuila de Zaragoza",-100.7255689,28.2237682,0.0640204865556978
"38",38,5,5038,"Guatemala",1537,1,"p34m"," Zaragoza","p34e","Coahuila de Zaragoza",-100.9185477,28.4943597,0.0650618087182824
"39",39,7,7001,"El Salvador",3080,1,"p34m"," Acacoyagua","p34e","Chiapas",-92.6742154,15.3400347,0.0324675324675325
"40",40,7,7001,"Guatemala",1537,2,"p34m"," Acacoyagua","p34e","Chiapas",-92.6742154,15.3400347,0.130123617436565
"41",41,7,7002,"Guatemala",1537,1,"p34m"," Acala","p34e","Chiapas",-92.8069456,16.5534979,0.0650618087182824
"42",42,7,7003,"El Salvador",3080,1,"p34m"," Acapetahua","p34e","Chiapas",-92.6902217,15.2815566,0.0324675324675325
"43",43,7,7004,"Guatemala",1537,2,"p34m"," Altamirano","p34e","Chiapas",-92.0362219,16.7342989,0.130123617436565
"44",44,7,7005,"Guatemala",1537,1,"p34m"," Amatán","p34e","Chiapas",-92.8175529,17.373333,0.0650618087182824
"45",45,7,7008,"Guatemala",1537,1,"p34m","Ángel Albino Corzo","p34e","Chiapas",-92.7235178,15.8722105,0.0650618087182824
"46",46,7,7009,"El Salvador",3080,257,"p34m"," Arriaga","p34e","Chiapas",-93.8986279,16.2371385,8.34415584415584
"47",47,7,7009,"Honduras",1562,33,"p34m"," Arriaga","p34e","Chiapas",-93.8986279,16.2371385,2.11267605633803
"48",48,7,7009,"Guatemala",1537,93,"p34m"," Arriaga","p34e","Chiapas",-93.8986279,16.2371385,6.05074821080026
"49",49,7,7011,"Guatemala",1537,2,"p34m"," Bella Vista","p34e","Chiapas",-92.2491899,15.5843927,0.130123617436565
"50",50,7,7012,"El Salvador",3080,1,"p34m"," Berriozábal","p34e","Chiapas",-93.2724023,16.7985434,0.0324675324675325
"51",51,7,7015,"El Salvador",3080,2,"p34m"," Cacahoatán","p34e","Chiapas",-92.1671288,14.9958182,0.0649350649350649
"52",52,7,7015,"Guatemala",1537,2,"p34m"," Cacahoatán","p34e","Chiapas",-92.1671288,14.9958182,0.130123617436565
"53",53,7,7017,"El Salvador",3080,1,"p34m"," Cintalapa","p34e","Chiapas",-93.7285585,16.6859535,0.0324675324675325
"54",54,7,7017,"Guatemala",1537,2,"p34m"," Cintalapa","p34e","Chiapas",-93.7285585,16.6859535,0.130123617436565
"55",55,7,7019,"El Salvador",3080,41,"p34m"," Comitán de Domínguez","p34e","Chiapas",-92.1155691,16.2299602,1.33116883116883
"56",56,7,7019,"Honduras",1562,2,"p34m"," Comitán de Domínguez","p34e","Chiapas",-92.1155691,16.2299602,0.128040973111396
"57",57,7,7019,"Guatemala",1537,6,"p34m"," Comitán de Domínguez","p34e","Chiapas",-92.1155691,16.2299602,0.390370852309694
"58",58,7,7027,"Honduras",1562,3,"p34m"," Chiapa de Corzo","p34e","Chiapas",-93.0195034,16.7252784,0.192061459667093
"59",59,7,7027,"El Salvador",3080,32,"p34m"," Chiapa de Corzo","p34e","Chiapas",-93.0195034,16.7252784,1.03896103896104
"60",60,7,7027,"Guatemala",1537,4,"p34m"," Chiapa de Corzo","p34e","Chiapas",-93.0195034,16.7252784,0.26024723487313
"61",61,7,7032,"Guatemala",1537,14,"p34m"," Escuintla","p34e","Chiapas",-92.6586163,15.3232503,0.910865322055953
"62",62,7,7032,"Honduras",1562,1,"p34m"," Escuintla","p34e","Chiapas",-92.6586163,15.3232503,0.0640204865556978
"63",63,7,7034,"Guatemala",1537,97,"p34m"," Frontera Comalapa","p34e","Chiapas",-92.1425385,15.6604331,6.31099544567339
"64",64,7,7034,"El Salvador",3080,9,"p34m"," Frontera Comalapa","p34e","Chiapas",-92.1425385,15.6604331,0.292207792207792
"65",65,7,7035,"Guatemala",1537,1,"p34m"," Frontera Hidalgo","p34e","Chiapas",-92.178185,14.779144,0.0650618087182824
"66",66,7,7037,"El Salvador",3080,2,"p34m"," Huehuetán","p34e","Chiapas",-92.3890843,15.0163243,0.0649350649350649
"67",67,7,7037,"Honduras",1562,4,"p34m"," Huehuetán","p34e","Chiapas",-92.3890843,15.0163243,0.256081946222791
"68",68,7,7037,"Guatemala",1537,24,"p34m"," Huehuetán","p34e","Chiapas",-92.3890843,15.0163243,1.56148340923878
"69",69,7,7038,"Honduras",1562,1,"p34m"," Huixtán","p34e","Chiapas",-92.4534661,16.7106573,0.0640204865556978
"70",70,7,7038,"El Salvador",3080,6,"p34m"," Huixtán","p34e","Chiapas",-92.4534661,16.7106573,0.194805194805195
"71",71,7,7038,"Guatemala",1537,1,"p34m"," Huixtán","p34e","Chiapas",-92.4534661,16.7106573,0.0650618087182824
"72",72,7,7039,"El Salvador",3080,1,"p34m"," Huitiupán","p34e","Chiapas",-92.6849015,17.1715057,0.0324675324675325
"73",73,7,7040,"Guatemala",1537,36,"p34m"," Huixtla","p34e","Chiapas",-92.4659189,15.137663,2.34222511385817
"74",74,7,7040,"El Salvador",3080,88,"p34m"," Huixtla","p34e","Chiapas",-92.4659189,15.137663,2.85714285714286
"75",75,7,7040,"Honduras",1562,6,"p34m"," Huixtla","p34e","Chiapas",-92.4659189,15.137663,0.384122919334187
"76",76,7,7046,"Guatemala",1537,1,"p34m"," Jiquipilas","p34e","Chiapas",-93.6478924,16.6740205,0.0650618087182824
"77",77,7,7050,"Guatemala",1537,1,"p34m"," La Libertad","p34e","Chiapas",-91.7190274,17.6891622,0.0650618087182824
"78",78,7,7051,"Honduras",1562,1,"p34m"," Mapastepec","p34e","Chiapas",-92.8949959,15.4414006,0.0640204865556978
"79",79,7,7051,"Guatemala",1537,4,"p34m"," Mapastepec","p34e","Chiapas",-92.8949959,15.4414006,0.26024723487313
"80",80,7,7051,"El Salvador",3080,12,"p34m"," Mapastepec","p34e","Chiapas",-92.8949959,15.4414006,0.38961038961039
"81",81,7,7052,"El Salvador",3080,1,"p34m"," Las Margaritas","p34e","Chiapas",-91.9879122,16.3154625,0.0324675324675325
"82",82,7,7052,"Guatemala",1537,3,"p34m"," Las Margaritas","p34e","Chiapas",-91.9879122,16.3154625,0.195185426154847
"83",83,7,7054,"El Salvador",3080,1,"p34m"," Mazatán","p34e","Chiapas",-92.4484474,14.8613859,0.0324675324675325
"84",84,7,7055,"Guatemala",1537,1,"p34m"," Metapa","p34e","Chiapas",-92.1884921,14.8404499,0.0650618087182824
"85",85,7,7057,"Honduras",1562,1,"p34m"," Motozintla","p34e","Chiapas",-92.2458096,15.3691977,0.0640204865556978
"86",86,7,7057,"Guatemala",1537,2,"p34m"," Motozintla","p34e","Chiapas",-92.2458096,15.3691977,0.130123617436565
"87",87,7,7058,"Guatemala",1537,1,"p34m"," Nicolás Ruíz","p34e","Chiapas",-92.5830217,16.438305,0.0650618087182824
"88",88,7,7059,"Guatemala",1537,2,"p34m"," Ocosingo","p34e","Chiapas",-92.0943351,16.9087258,0.130123617436565
"89",89,7,7061,"Guatemala",1537,2,"p34m"," Ocozocoautla de Espinosa","p34e","Chiapas",-93.3739498,16.7581009,0.130123617436565
"90",90,7,7065,"Honduras",1562,187,"p34m"," Palenque","p34e","Chiapas",-91.9872616,17.5229209,11.9718309859155
"91",91,7,7065,"Guatemala",1537,76,"p34m"," Palenque","p34e","Chiapas",-91.9872616,17.5229209,4.94469746258946
"92",92,7,7065,"El Salvador",3080,113,"p34m"," Palenque","p34e","Chiapas",-91.9872616,17.5229209,3.66883116883117
"93",93,7,7069,"Honduras",1562,7,"p34m"," Pijijiapan","p34e","Chiapas",-93.2122536,15.6851709,0.448143405889885
"94",94,7,7069,"Guatemala",1537,12,"p34m"," Pijijiapan","p34e","Chiapas",-93.2122536,15.6851709,0.780741704619388
"95",95,7,7069,"El Salvador",3080,50,"p34m"," Pijijiapan","p34e","Chiapas",-93.2122536,15.6851709,1.62337662337662
"96",96,7,7070,"El Salvador",3080,1,"p34m"," El Porvenir","p34e","Chiapas",-92.281427,15.4575357,0.0324675324675325
"97",97,7,7071,"Guatemala",1537,2,"p34m"," Villa Comaltitlán","p34e","Chiapas",-92.5762346,15.2127239,0.130123617436565
"98",98,7,7074,"El Salvador",3080,1,"p34m"," Reforma","p34e","Chiapas",-93.1547842,17.8578141,0.0324675324675325
"99",99,7,7078,"Guatemala",1537,12,"p34m"," San Cristóbal de las Casas","p34e","Chiapas",-92.6375988,16.7369928,0.780741704619388
"100",100,7,7078,"El Salvador",3080,7,"p34m"," San Cristóbal de las Casas","p34e","Chiapas",-92.6375988,16.7369928,0.227272727272727
"101",101,7,7078,"Honduras",1562,2,"p34m"," San Cristóbal de las Casas","p34e","Chiapas",-92.6375988,16.7369928,0.128040973111396
"102",102,7,7087,"Guatemala",1537,14,"p34m"," Suchiate","p34e","Chiapas",-92.1536474,14.6783852,0.910865322055953
"103",103,7,7089,"El Salvador",3080,297,"p34m"," Tapachula","p34e","Chiapas",-92.2634206,14.9055599,9.64285714285714
"104",104,7,7089,"Guatemala",1537,230,"p34m"," Tapachula","p34e","Chiapas",-92.2634206,14.9055599,14.9642160052049
"105",105,7,7089,"Honduras",1562,65,"p34m"," Tapachula","p34e","Chiapas",-92.2634206,14.9055599,4.16133162612036
"106",106,7,7090,"Guatemala",1537,1,"p34m"," Tapalapa","p34e","Chiapas",-93.1046141,17.1898377,0.0650618087182824
"107",107,7,7097,"Guatemala",1537,6,"p34m"," Tonalá","p34e","Chiapas",-93.7612856,16.0869461,0.390370852309694
"108",108,7,7097,"Honduras",1562,4,"p34m"," Tonalá","p34e","Chiapas",-93.7612856,16.0869461,0.256081946222791
"109",109,7,7097,"El Salvador",3080,26,"p34m"," Tonalá","p34e","Chiapas",-93.7612856,16.0869461,0.844155844155844
"110",110,7,7099,"Guatemala",1537,2,"p34m"," La Trinitaria","p34e","Chiapas",-92.0518154,16.1188865,0.130123617436565
"111",111,7,7099,"El Salvador",3080,1,"p34m"," La Trinitaria","p34e","Chiapas",-92.0518154,16.1188865,0.0324675324675325
"112",112,7,7101,"Honduras",1562,35,"p34m"," Tuxtla Gutiérrez","p34e","Chiapas",-93.1029939,16.7516009,2.24071702944942
"113",113,7,7101,"El Salvador",3080,280,"p34m"," Tuxtla Gutiérrez","p34e","Chiapas",-93.1029939,16.7516009,9.09090909090909
"114",114,7,7101,"Guatemala",1537,74,"p34m"," Tuxtla Gutiérrez","p34e","Chiapas",-93.1029939,16.7516009,4.8145738451529
"115",115,7,7102,"Guatemala",1537,4,"p34m"," Tuxtla Chico","p34e","Chiapas",-92.1676055,14.9367468,0.26024723487313
"116",116,7,7102,"El Salvador",3080,1,"p34m"," Tuxtla Chico","p34e","Chiapas",-92.1676055,14.9367468,0.0324675324675325
"117",117,7,7106,"Guatemala",1537,1,"p34m"," Venustiano Carranza","p34e","Chiapas",-92.5621461,16.3386834,0.0650618087182824
"118",118,7,7107,"El Salvador",3080,1,"p34m"," Villa Corzo","p34e","Chiapas",-93.2674373,16.1818345,0.0324675324675325
"119",119,7,7115,"Guatemala",1537,1,"p34m"," Maravilla Tenejapa","p34e","Chiapas",-91.2927151,16.1409664,0.0650618087182824
"120",120,7,7117,"Guatemala",1537,1,"p34m"," Montecristo de Guerrero","p34e","Chiapas",-92.6201678,15.691634,0.0650618087182824
"121",121,8,8002,"El Salvador",3080,1,"p34m"," Aldama","p34e","Chihuahua",-105.9288641,28.8370715,0.0324675324675325
"122",122,8,8011,"Guatemala",1537,2,"p34m"," Camargo","p34e","Chihuahua",-105.166953,27.6763786,0.130123617436565
"123",123,8,8011,"Honduras",1562,1,"p34m"," Camargo","p34e","Chihuahua",-105.166953,27.6763786,0.0640204865556978
"124",124,8,8019,"Guatemala",1537,10,"p34m"," Chihuahua","p34e","Chihuahua",-106.0691004,28.6329957,0.650618087182824
"125",125,8,8019,"El Salvador",3080,7,"p34m"," Chihuahua","p34e","Chihuahua",-106.0691004,28.6329957,0.227272727272727
"126",126,8,8019,"Honduras",1562,3,"p34m"," Chihuahua","p34e","Chihuahua",-106.0691004,28.6329957,0.192061459667093
"127",127,8,8024,"El Salvador",3080,1,"p34m"," Santa Isabel","p34e","Chihuahua",-106.3664096,28.3430077,0.0324675324675325
"128",128,8,8032,"Guatemala",1537,1,"p34m"," Hidalgo del Parral","p34e","Chihuahua",-105.6666166,26.9317835,0.0650618087182824
"129",129,8,8035,"Guatemala",1537,1,"p34m"," Janos","p34e","Chihuahua",-108.1924159,30.8889327,0.0650618087182824
"130",130,8,8037,"El Salvador",3080,1,"p34m"," Juárez","p34e","Chihuahua",-106.4245478,31.6903638,0.0324675324675325
"131",131,8,8037,"Guatemala",1537,3,"p34m"," Juárez","p34e","Chihuahua",-106.4245478,31.6903638,0.195185426154847
"132",132,9,9002,"Guatemala",1537,9,"p34m"," Azcapotzalco","p34e","Distrito Federal",-99.1886749,19.4846606,0.585556278464541
"133",133,9,9002,"El Salvador",3080,1,"p34m"," Azcapotzalco","p34e","Distrito Federal",-99.1886749,19.4846606,0.0324675324675325
"134",134,9,9002,"Honduras",1562,19,"p34m"," Azcapotzalco","p34e","Distrito Federal",-99.1886749,19.4846606,1.21638924455826
"135",135,9,9003,"El Salvador",3080,68,"p34m"," Coyoacán","p34e","Distrito Federal",-99.1561883,19.3437444,2.20779220779221
"136",136,9,9003,"Honduras",1562,14,"p34m"," Coyoacán","p34e","Distrito Federal",-99.1561883,19.3437444,0.89628681177977
"137",137,9,9003,"Guatemala",1537,2,"p34m"," Coyoacán","p34e","Distrito Federal",-99.1561883,19.3437444,0.130123617436565
"138",138,9,9006,"El Salvador",3080,9,"p34m"," Iztacalco","p34e","Distrito Federal",-99.0976808,19.3948036,0.292207792207792
"139",139,9,9007,"Honduras",1562,2,"p34m"," Iztapalapa","p34e","Distrito Federal",-99.0532159,19.342083,0.128040973111396
"140",140,9,9008,"Honduras",1562,1,"p34m"," La Magdalena Contreras","p34e","Distrito Federal",-99.2425886,19.3149641,0.0640204865556978
"141",141,9,9009,"Guatemala",1537,1,"p34m"," Milpa Alta","p34e","Distrito Federal",-99.0267076,19.1942041,0.0650618087182824
"142",142,9,9009,"El Salvador",3080,1,"p34m"," Milpa Alta","p34e","Distrito Federal",-99.0267076,19.1942041,0.0324675324675325
"143",143,9,9010,"Honduras",1562,13,"p34m","Álvaro Obregón","p34e","Distrito Federal",-99.2267067,19.3605334,0.832266325224072
"144",144,9,9010,"Guatemala",1537,7,"p34m","Álvaro Obregón","p34e","Distrito Federal",-99.2267067,19.3605334,0.455432661027977
"145",145,9,9010,"El Salvador",3080,13,"p34m","Álvaro Obregón","p34e","Distrito Federal",-99.2267067,19.3605334,0.422077922077922
"146",146,9,9012,"Guatemala",1537,1,"p34m"," Tlalpan","p34e","Distrito Federal",-99.2114234,19.2790911,0.0650618087182824
"147",147,9,9012,"El Salvador",3080,1,"p34m"," Tlalpan","p34e","Distrito Federal",-99.2114234,19.2790911,0.0324675324675325
"148",148,9,9013,"El Salvador",3080,1,"p34m"," Xochimilco","p34e","Distrito Federal",-99.1029664,19.2572314,0.0324675324675325
