"","X","p34e","p34m","pais","n","nn","Variable.x","Descripción.x","Variable.y","Descripción.y","lon","lat","perc"
"149",149,9,9014,"Honduras",1562,13,"p34m"," Benito Juárez","p34e","Distrito Federal",-99.1591446,19.3794059,0.832266325224072
"150",150,9,9014,"Guatemala",1537,8,"p34m"," Benito Juárez","p34e","Distrito Federal",-99.1591446,19.3794059,0.520494469746259
"151",151,9,9014,"El Salvador",3080,30,"p34m"," Benito Juárez","p34e","Distrito Federal",-99.1591446,19.3794059,0.974025974025974
"152",152,9,9015,"Guatemala",1537,1,"p34m"," Cuauhtémoc","p34e","Distrito Federal",-99.1495107,19.4356338,0.0650618087182824
"153",153,9,9016,"El Salvador",3080,1,"p34m"," Miguel Hidalgo","p34e","Distrito Federal",-99.2083953,19.4306575,0.0324675324675325
"154",154,9,9017,"El Salvador",3080,1,"p34m"," Venustiano Carranza","p34e","Distrito Federal",-99.0949899,19.4306069,0.0324675324675325
"155",155,10,10005,"El Salvador",3080,4,"p34m"," Durango","p34e","Durango",-104.6531759,24.0277202,0.12987012987013
"156",156,10,10005,"Guatemala",1537,1,"p34m"," Durango","p34e","Durango",-104.6531759,24.0277202,0.0650618087182824
"157",157,10,10023,"El Salvador",3080,4,"p34m"," Pueblo Nuevo","p34e","Durango",-105.3615134,23.7820021,0.12987012987013
"158",158,11,11001,"El Salvador",3080,4,"p34m"," Abasolo","p34e","Guanajuato",-101.5269589,20.4536351,0.12987012987013
"159",159,11,11003,"Honduras",1562,1,"p34m"," Allende","p34e","Guanajuato",-100.7471322,20.9003994,0.0640204865556978
"160",160,11,11007,"Honduras",1562,10,"p34m"," Celaya","p34e","Guanajuato",-100.8112885,20.5279612,0.640204865556978
"161",161,11,11007,"El Salvador",3080,58,"p34m"," Celaya","p34e","Guanajuato",-100.8112885,20.5279612,1.88311688311688
"162",162,11,11009,"El Salvador",3080,1,"p34m"," Comonfort","p34e","Guanajuato",-100.7596892,20.7197856,0.0324675324675325
"163",163,11,11015,"Guatemala",1537,1,"p34m"," Guanajuato","p34e","Guanajuato",-101.2573586,21.0190145,0.0650618087182824
"164",164,11,11015,"El Salvador",3080,16,"p34m"," Guanajuato","p34e","Guanajuato",-101.2573586,21.0190145,0.519480519480519
"165",165,11,11017,"Honduras",1562,3,"p34m"," Irapuato","p34e","Guanajuato",-101.3544964,20.6786652,0.192061459667093
"166",166,11,11020,"Guatemala",1537,1,"p34m"," León","p34e","Guanajuato",-101.6859605,21.1250077,0.0650618087182824
"167",167,11,11020,"El Salvador",3080,2,"p34m"," León","p34e","Guanajuato",-101.6859605,21.1250077,0.0649350649350649
"168",168,11,11023,"El Salvador",3080,1,"p34m"," Pénjamo","p34e","Guanajuato",-101.724058,20.4313532,0.0324675324675325
"169",169,11,11026,"El Salvador",3080,1,"p34m"," Romita","p34e","Guanajuato",-101.5168556,20.8708929,0.0324675324675325
"170",170,11,11046,"El Salvador",3080,1,"p34m"," Yuriria","p34e","Guanajuato",-101.1265968,20.2125571,0.0324675324675325
"171",171,12,12001,"Guatemala",1537,1,"p34m"," Acapulco de Juárez","p34e","Guerrero",-99.8236533,16.8531086,0.0650618087182824
"172",172,12,12001,"Honduras",1562,1,"p34m"," Acapulco de Juárez","p34e","Guerrero",-99.8236533,16.8531086,0.0640204865556978
"173",173,12,12001,"El Salvador",3080,6,"p34m"," Acapulco de Juárez","p34e","Guerrero",-99.8236533,16.8531086,0.194805194805195
"174",174,12,12007,"El Salvador",3080,4,"p34m"," Arcelia","p34e","Guerrero",-100.2851493,18.3151454,0.12987012987013
"175",175,12,12061,"El Salvador",3080,1,"p34m"," Tixtla de Guerrero","p34e","Guerrero",-99.3995924,17.567656,0.0324675324675325
"176",176,12,12076,"Guatemala",1537,1,"p34m"," Acatepec","p34e","Guerrero",-98.9038904,17.3280426,0.0650618087182824
"177",177,13,13001,"Guatemala",1537,1,"p34m"," Acatlán","p34e","Hidalgo",-98.4410429,20.1453958,0.0650618087182824
"178",178,13,13003,"El Salvador",3080,1,"p34m"," Actopan","p34e","Hidalgo",-98.9521357,20.2743499,0.0324675324675325
"179",179,13,13008,"El Salvador",3080,2,"p34m"," Apan","p34e","Hidalgo",-98.45407,19.711382,0.0649350649350649
"180",180,13,13048,"Honduras",1562,2,"p34m"," Pachuca de Soto","p34e","Hidalgo",-98.7591311,20.1010608,0.128040973111396
"181",181,13,13048,"Guatemala",1537,1,"p34m"," Pachuca de Soto","p34e","Hidalgo",-98.7591311,20.1010608,0.0650618087182824
"182",182,13,13050,"El Salvador",3080,1,"p34m"," Progreso de Obregón","p34e","Hidalgo",-99.1879237,20.2478709,0.0324675324675325
"183",183,13,13054,"El Salvador",3080,1,"p34m"," San Salvador","p34e","Hidalgo",-99.0156554,20.2858434,0.0324675324675325
"184",184,13,13058,"El Salvador",3080,1,"p34m"," Tasquillo","p34e","Hidalgo",-99.31237,20.5466657,0.0324675324675325
"185",185,13,13081,"El Salvador",3080,1,"p34m"," Zacualtipán de Ángeles","p34e","Hidalgo",-98.6576724,20.6485245,0.0324675324675325
"186",186,14,14002,"Honduras",1562,2,"p34m"," Acatlán de Juárez","p34e","Jalisco",-103.5928664,20.4216103,0.128040973111396
"187",187,14,14006,"El Salvador",3080,2,"p34m"," Ameca","p34e","Jalisco",-104.0466547,20.5476292,0.0649350649350649
"188",188,14,14039,"Guatemala",1537,5,"p34m"," Guadalajara","p34e","Jalisco",-103.3496092,20.6596988,0.325309043591412
"189",189,14,14039,"Honduras",1562,3,"p34m"," Guadalajara","p34e","Jalisco",-103.3496092,20.6596988,0.192061459667093
"190",190,14,14039,"El Salvador",3080,6,"p34m"," Guadalajara","p34e","Jalisco",-103.3496092,20.6596988,0.194805194805195
"191",191,15,15002,"Guatemala",1537,1,"p34m"," Acolman","p34e","México",-98.9107373,19.6420614,0.0650618087182824
"192",192,15,15003,"Guatemala",1537,5,"p34m"," Aculco","p34e","México",-99.8275861,20.0985989,0.325309043591412
"193",193,15,15003,"El Salvador",3080,1,"p34m"," Aculco","p34e","México",-99.8275861,20.0985989,0.0324675324675325
"194",194,15,15005,"Guatemala",1537,4,"p34m"," Almoloya de Juárez","p34e","México",-99.7605116,19.3690064,0.26024723487313
"195",195,15,15006,"Guatemala",1537,1,"p34m"," Almoloya del Río","p34e","México",-99.4867182,19.1591667,0.0650618087182824
"196",196,15,15008,"El Salvador",3080,1,"p34m"," Amatepec","p34e","México",-100.1872135,18.6849,0.0324675324675325
"197",197,15,15009,"El Salvador",3080,1,"p34m"," Amecameca","p34e","México",-98.7671131,19.1252361,0.0324675324675325
"198",198,15,15018,"Honduras",1562,1,"p34m"," Calimaya","p34e","México",-99.6178249,19.1617587,0.0640204865556978
"199",199,15,15025,"Guatemala",1537,2,"p34m"," Chalco","p34e","México",-98.8969427,19.26244,0.130123617436565
"200",200,15,15033,"El Salvador",3080,2,"p34m"," Ecatepec de Morelos","p34e","México",-99.0506744,19.601841,0.0649350649350649
"201",201,15,15035,"Honduras",1562,3,"p34m"," Huehuetoca","p34e","México",-99.2037508,19.8277305,0.192061459667093
"202",202,15,15036,"El Salvador",3080,1,"p34m"," Hueypoxtla","p34e","México",-99.0754477,19.9115819,0.0324675324675325
"203",203,15,15040,"El Salvador",3080,1,"p34m"," Ixtapan de la Sal","p34e","México",-99.6760096,18.8390501,0.0324675324675325
"204",204,15,15052,"Guatemala",1537,1,"p34m"," Malinalco","p34e","México",-99.4935798,18.9483917,0.0650618087182824
"205",205,15,15060,"El Salvador",3080,1,"p34m"," Nicolás Romero","p34e","México",-99.3001181,19.6162033,0.0324675324675325
"206",206,15,15070,"El Salvador",3080,1,"p34m"," La Paz","p34e","México",-110.3127531,24.1426408,0.0324675324675325
"207",207,15,15076,"El Salvador",3080,1,"p34m"," San Mateo Atenco","p34e","México",-99.5324296,19.2630031,0.0324675324675325
"208",208,15,15100,"Honduras",1562,3,"p34m"," Tezoyuca","p34e","México",-98.913064,19.5918565,0.192061459667093
"209",209,15,15100,"El Salvador",3080,4,"p34m"," Tezoyuca","p34e","México",-98.913064,19.5918565,0.12987012987013
"210",210,15,15108,"El Salvador",3080,1,"p34m"," Tultepec","p34e","México",-99.1260866,19.6860054,0.0324675324675325
"211",211,15,15109,"El Salvador",3080,1,"p34m"," Tultitlán","p34e","México",-99.1668646,19.6392125,0.0324675324675325
"212",212,15,15121,"Guatemala",1537,1,"p34m"," Cuautitlán Izcalli","p34e","México",-99.2231387,19.6528089,0.0650618087182824
"213",213,16,16053,"Guatemala",1537,1,"p34m"," Morelia","p34e","Michoacán de Ocampo",-101.1949825,19.7059504,0.0650618087182824
"214",214,17,17001,"Guatemala",1537,1,"p34m"," Amacuzac","p34e","Morelos",-99.3700834,18.6004449,0.0650618087182824
"215",215,17,17007,"El Salvador",3080,1,"p34m"," Cuernavaca","p34e","Morelos",-99.2215659,18.9242095,0.0324675324675325
"216",216,18,18017,"Honduras",1562,1,"p34m"," Tepic","p34e","Nayarit",-104.8945887,21.5041651,0.0640204865556978
"217",217,18,18017,"El Salvador",3080,1,"p34m"," Tepic","p34e","Nayarit",-104.8945887,21.5041651,0.0324675324675325
"218",218,18,18017,"Guatemala",1537,1,"p34m"," Tepic","p34e","Nayarit",-104.8945887,21.5041651,0.0650618087182824
"219",219,19,19005,"El Salvador",3080,1,"p34m"," Anáhuac","p34e","Nuevo León",-100.1334335,27.2411648,0.0324675324675325
"220",220,19,19010,"El Salvador",3080,1,"p34m"," Carmen","p34e","Nuevo León",-100.3638252,25.9375976,0.0324675324675325
"221",221,19,19018,"Guatemala",1537,2,"p34m"," García","p34e","Nuevo León",-100.5861995,25.801032,0.130123617436565
"222",222,19,19021,"El Salvador",3080,1,"p34m"," General Escobedo","p34e","Nuevo León",-100.3122083,25.8002233,0.0324675324675325
"223",223,19,19033,"El Salvador",3080,3,"p34m"," Linares","p34e","Nuevo León",-99.5617847,24.8639494,0.0974025974025974
"224",224,19,19038,"El Salvador",3080,1,"p34m"," Montemorelos","p34e","Nuevo León",-99.8363028,25.1889176,0.0324675324675325
"225",225,19,19039,"Guatemala",1537,46,"p34m"," Monterrey","p34e","Nuevo León",-100.3161126,25.6866142,2.99284320104099
"226",226,19,19039,"El Salvador",3080,267,"p34m"," Monterrey","p34e","Nuevo León",-100.3161126,25.6866142,8.66883116883117
"227",227,19,19039,"Honduras",1562,99,"p34m"," Monterrey","p34e","Nuevo León",-100.3161126,25.6866142,6.33802816901408
"228",228,20,20001,"Guatemala",1537,7,"p34m"," Abejones","p34e","Oaxaca",-96.6097101,17.4372788,0.455432661027977
"229",229,20,20002,"Honduras",1562,1,"p34m"," Acatlán de Pérez Figueroa","p34e","Oaxaca",-96.6053164,18.5375878,0.0640204865556978
"230",230,20,20002,"Guatemala",1537,1,"p34m"," Acatlán de Pérez Figueroa","p34e","Oaxaca",-96.6053164,18.5375878,0.0650618087182824
"231",231,20,20007,"El Salvador",3080,1,"p34m"," Asunción Ocotlán","p34e","Oaxaca",-96.7206091,16.7601499,0.0324675324675325
"232",232,20,20007,"Guatemala",1537,4,"p34m"," Asunción Ocotlán","p34e","Oaxaca",-96.7206091,16.7601499,0.26024723487313
"233",233,20,20014,"El Salvador",3080,104,"p34m"," Ciudad Ixtepec","p34e","Oaxaca",-95.0963141,16.5611267,3.37662337662338
"234",234,20,20014,"Honduras",1562,43,"p34m"," Ciudad Ixtepec","p34e","Oaxaca",-95.0963141,16.5611267,2.75288092189501
"235",235,20,20014,"Guatemala",1537,4,"p34m"," Ciudad Ixtepec","p34e","Oaxaca",-95.0963141,16.5611267,0.26024723487313
"236",236,20,20025,"Guatemala",1537,1,"p34m"," Chahuites","p34e","Oaxaca",-94.1929799,16.2865309,0.0650618087182824
"237",237,20,20025,"Honduras",1562,2,"p34m"," Chahuites","p34e","Oaxaca",-94.1929799,16.2865309,0.128040973111396
"238",238,20,20025,"El Salvador",3080,2,"p34m"," Chahuites","p34e","Oaxaca",-94.1929799,16.2865309,0.0649350649350649
"239",239,20,20030,"Guatemala",1537,1,"p34m"," El Espinal","p34e","Oaxaca",-95.0364522,16.4832743,0.0650618087182824
"240",240,20,20037,"Honduras",1562,1,"p34m"," Mesones Hidalgo","p34e","Oaxaca",-97.9671256,16.9135489,0.0640204865556978
"241",241,20,20043,"El Salvador",3080,1,"p34m"," Juchitán de Zaragoza","p34e","Oaxaca",-95.0221197,16.4406909,0.0324675324675325
"242",242,20,20043,"Guatemala",1537,3,"p34m"," Juchitán de Zaragoza","p34e","Oaxaca",-95.0221197,16.4406909,0.195185426154847
"243",243,20,20057,"El Salvador",3080,1,"p34m"," Matías Romero","p34e","Oaxaca",-95.0442567,16.8681196,0.0324675324675325
"244",244,20,20057,"Honduras",1562,1,"p34m"," Matías Romero","p34e","Oaxaca",-95.0442567,16.8681196,0.0640204865556978
"245",245,20,20067,"El Salvador",3080,6,"p34m"," Oaxaca de Juárez","p34e","Oaxaca",-96.7265889,17.0731842,0.194805194805195
"246",246,20,20067,"Guatemala",1537,50,"p34m"," Oaxaca de Juárez","p34e","Oaxaca",-96.7265889,17.0731842,3.25309043591412
"247",247,20,20067,"Honduras",1562,6,"p34m"," Oaxaca de Juárez","p34e","Oaxaca",-96.7265889,17.0731842,0.384122919334187
"248",248,20,20076,"Guatemala",1537,1,"p34m"," La Reforma","p34e","Oaxaca",-97.846607,16.6240684,0.0650618087182824
"249",249,20,20076,"Honduras",1562,1,"p34m"," La Reforma","p34e","Oaxaca",-97.846607,16.6240684,0.0640204865556978
"250",250,20,20079,"El Salvador",3080,3,"p34m"," Salina Cruz","p34e","Oaxaca",-95.2087625,16.1842839,0.0974025974025974
"251",251,20,20327,"El Salvador",3080,1,"p34m"," San Pedro Tapanatepec","p34e","Oaxaca",-94.1944784,16.3693859,0.0324675324675325
"252",252,20,20327,"Honduras",1562,1,"p34m"," San Pedro Tapanatepec","p34e","Oaxaca",-94.1944784,16.3693859,0.0640204865556978
"253",253,20,20549,"El Salvador",3080,2,"p34m"," Tezoatlán de Segura y Luna","p34e","Oaxaca",-97.8094397,17.6526298,0.0649350649350649
"254",254,21,21001,"El Salvador",3080,22,"p34m"," Acajete","p34e","Puebla",-97.9522432,19.1061301,0.714285714285714
"255",255,21,21001,"Guatemala",1537,9,"p34m"," Acajete","p34e","Puebla",-97.9522432,19.1061301,0.585556278464541
"256",256,21,21002,"Guatemala",1537,1,"p34m"," Acateno","p34e","Puebla",-97.210865,20.1307737,0.0650618087182824
"257",257,21,21002,"El Salvador",3080,1,"p34m"," Acateno","p34e","Puebla",-97.210865,20.1307737,0.0324675324675325
"258",258,21,21003,"Guatemala",1537,2,"p34m"," Acatlán","p34e","Puebla",-98.0498107,18.2031928,0.130123617436565
"259",259,21,21003,"Honduras",1562,2,"p34m"," Acatlán","p34e","Puebla",-98.0498107,18.2031928,0.128040973111396
"260",260,21,21008,"El Salvador",3080,1,"p34m"," Ahuazotepec","p34e","Puebla",-98.1618209,20.044323,0.0324675324675325
"261",261,21,21010,"Guatemala",1537,1,"p34m"," Ajalpan","p34e","Puebla",-97.2591254,18.3781582,0.0650618087182824
"262",262,21,21013,"El Salvador",3080,1,"p34m"," Altepexi","p34e","Puebla",-97.2982224,18.3693599,0.0324675324675325
"263",263,21,21015,"El Salvador",3080,2,"p34m"," Amozoc","p34e","Puebla",-98.0437894,19.043829,0.0649350649350649
"264",264,21,21027,"Guatemala",1537,1,"p34m"," Caltepec","p34e","Puebla",-97.4793291,18.1822552,0.0650618087182824
"265",265,21,21043,"El Salvador",3080,2,"p34m"," Cuetzalan del Progreso","p34e","Puebla",-97.5233705,20.0176353,0.0649350649350649
"266",266,21,21083,"Guatemala",1537,1,"p34m"," Ixtacamaxtitlán","p34e","Puebla",-97.8149036,19.6223314,0.0650618087182824
"267",267,21,21083,"El Salvador",3080,2,"p34m"," Ixtacamaxtitlán","p34e","Puebla",-97.8149036,19.6223314,0.0649350649350649
"268",268,21,21085,"El Salvador",3080,1,"p34m"," Izúcar de Matamoros","p34e","Puebla",-98.4677851,18.5991249,0.0324675324675325
"269",269,21,21114,"El Salvador",3080,57,"p34m"," Puebla","p34e","Puebla",-98.2062727,19.0414398,1.85064935064935
"270",270,21,21114,"Honduras",1562,35,"p34m"," Puebla","p34e","Puebla",-98.2062727,19.0414398,2.24071702944942
"271",271,21,21114,"Guatemala",1537,55,"p34m"," Puebla","p34e","Puebla",-98.2062727,19.0414398,3.57839947950553
"272",272,21,21123,"Honduras",1562,1,"p34m"," San Felipe Tepatlán","p34e","Puebla",-97.7966913,20.0908398,0.0640204865556978
"273",273,21,21132,"Honduras",1562,2,"p34m"," San Martín Texmelucan","p34e","Puebla",-98.434873,19.284383,0.128040973111396
"274",274,21,21156,"Honduras",1562,5,"p34m"," Tehuacán","p34e","Puebla",-97.4003801,18.4665063,0.320102432778489
"275",275,21,21156,"El Salvador",3080,7,"p34m"," Tehuacán","p34e","Puebla",-97.4003801,18.4665063,0.227272727272727
"276",276,21,21175,"Guatemala",1537,1,"p34m"," Tianguismanalco","p34e","Puebla",-98.4622987,19.0177302,0.0650618087182824
"277",277,21,21206,"Guatemala",1537,1,"p34m"," Zacapala","p34e","Puebla",-98.065042,18.5925316,0.0650618087182824
"278",278,22,22005,"El Salvador",3080,1,"p34m"," Colón","p34e","Querétaro",-100.0509673,20.7812807,0.0324675324675325
"279",279,22,22005,"Guatemala",1537,2,"p34m"," Colón","p34e","Querétaro",-100.0509673,20.7812807,0.130123617436565
"280",280,22,22006,"El Salvador",3080,1,"p34m"," Corregidora","p34e","Querétaro",-100.4462861,20.5334645,0.0324675324675325
"281",281,22,22011,"El Salvador",3080,2,"p34m"," El Marqués","p34e","Querétaro",-100.3288581,20.6113606,0.0649350649350649
"282",282,22,22014,"El Salvador",3080,11,"p34m"," Querétaro","p34e","Querétaro",-100.3898881,20.5887932,0.357142857142857
"283",283,22,22014,"Guatemala",1537,22,"p34m"," Querétaro","p34e","Querétaro",-100.3898881,20.5887932,1.43135979180221
"284",284,22,22014,"Honduras",1562,5,"p34m"," Querétaro","p34e","Querétaro",-100.3898881,20.5887932,0.320102432778489
"285",285,22,22016,"Honduras",1562,2,"p34m"," San Juan del Río","p34e","Querétaro",-99.9856344,20.3951106,0.128040973111396
"286",286,22,22016,"El Salvador",3080,2,"p34m"," San Juan del Río","p34e","Querétaro",-99.9856344,20.3951106,0.0649350649350649
"287",287,23,23002,"Guatemala",1537,1,"p34m"," Felipe Carrillo Puerto","p34e","Quintana Roo",-88.0440957,19.5803342,0.0650618087182824
"288",288,23,23004,"Guatemala",1537,1,"p34m"," Othón P. Blanco","p34e","Quintana Roo",-88.2961077,18.500249,0.0650618087182824
"289",289,23,23005,"Guatemala",1537,8,"p34m"," Benito Juárez","p34e","Quintana Roo",-86.8663978,21.1398997,0.520494469746259
"290",290,23,23005,"El Salvador",3080,2,"p34m"," Benito Juárez","p34e","Quintana Roo",-86.8663978,21.1398997,0.0649350649350649
"291",291,24,24001,"Guatemala",1537,1,"p34m"," Ahualulco","p34e","San Luis Potosí",-101.1665993,22.3997407,0.0650618087182824
"292",292,24,24002,"Guatemala",1537,1,"p34m"," Alaquines","p34e","San Luis Potosí",-99.6012542,22.1295281,0.0650618087182824
"293",293,24,24005,"Guatemala",1537,2,"p34m"," Cárdenas","p34e","San Luis Potosí",-99.6424872,21.9985181,0.130123617436565
"294",294,24,24005,"El Salvador",3080,15,"p34m"," Cárdenas","p34e","San Luis Potosí",-99.6424872,21.9985181,0.487012987012987
"295",295,24,24013,"El Salvador",3080,4,"p34m"," Ciudad Valles","p34e","San Luis Potosí",-99.0018424,22.0025712,0.12987012987013
