"","X","p34e","p34m","pais","n","nn","Variable.x","Descripción.x","Variable.y","Descripción.y","lon","lat","perc"
"296",296,24,24016,"El Salvador",3080,1,"p34m"," Ebano","p34e","San Luis Potosí",-98.3758762,22.2165831,0.0324675324675325
"297",297,24,24019,"Honduras",1562,1,"p34m"," Lagunillas","p34e","San Luis Potosí",-99.5667575,21.5857343,0.0640204865556978
"298",298,24,24020,"Guatemala",1537,2,"p34m"," Matehuala","p34e","San Luis Potosí",-100.4799698,22.883177,0.130123617436565
"299",299,24,24020,"El Salvador",3080,13,"p34m"," Matehuala","p34e","San Luis Potosí",-100.4799698,22.883177,0.422077922077922
"300",300,24,24020,"Honduras",1562,5,"p34m"," Matehuala","p34e","San Luis Potosí",-100.4799698,22.883177,0.320102432778489
"301",301,24,24028,"El Salvador",3080,57,"p34m"," San Luis Potosí","p34e","San Luis Potosí",-100.9855409,22.1564699,1.85064935064935
"302",302,24,24028,"Guatemala",1537,15,"p34m"," San Luis Potosí","p34e","San Luis Potosí",-100.9855409,22.1564699,0.975927130774236
"303",303,24,24028,"Honduras",1562,26,"p34m"," San Luis Potosí","p34e","San Luis Potosí",-100.9855409,22.1564699,1.66453265044814
"304",304,25,25006,"Honduras",1562,1,"p34m"," Culiacán","p34e","Sinaloa",-107.3940117,24.8090649,0.0640204865556978
"305",305,25,25012,"Honduras",1562,4,"p34m"," Mazatlán","p34e","Sinaloa",-106.4111425,23.2494148,0.256081946222791
"306",306,25,25012,"Guatemala",1537,6,"p34m"," Mazatlán","p34e","Sinaloa",-106.4111425,23.2494148,0.390370852309694
"307",307,25,25012,"El Salvador",3080,1,"p34m"," Mazatlán","p34e","Sinaloa",-106.4111425,23.2494148,0.0324675324675325
"308",308,25,25014,"El Salvador",3080,1,"p34m"," Rosario","p34e","Sinaloa",-105.371111,22.75,0.0324675324675325
"309",309,25,25017,"Guatemala",1537,1,"p34m"," Sinaloa","p34e","Sinaloa",-108.2216704,25.8226854,0.0650618087182824
"310",310,25,25017,"El Salvador",3080,1,"p34m"," Sinaloa","p34e","Sinaloa",-108.2216704,25.8226854,0.0324675324675325
"311",311,25,25018,"Honduras",1562,1,"p34m"," Navolato","p34e","Sinaloa",-107.7014482,24.7637822,0.0640204865556978
"312",312,26,26002,"El Salvador",3080,1,"p34m"," Agua Prieta","p34e","Sonora",-109.5489617,31.3277755,0.0324675324675325
"313",313,26,26002,"Guatemala",1537,1,"p34m"," Agua Prieta","p34e","Sonora",-109.5489617,31.3277755,0.0650618087182824
"314",314,26,26002,"Honduras",1562,2,"p34m"," Agua Prieta","p34e","Sonora",-109.5489617,31.3277755,0.128040973111396
"315",315,26,26003,"Honduras",1562,1,"p34m"," Alamos","p34e","Sonora",-108.941309,27.0254869,0.0640204865556978
"316",316,26,26004,"Guatemala",1537,1,"p34m"," Altar","p34e","Sonora",-111.8354941,30.714148,0.0650618087182824
"317",317,26,26004,"El Salvador",3080,3,"p34m"," Altar","p34e","Sonora",-111.8354941,30.714148,0.0974025974025974
"318",318,26,26004,"Honduras",1562,1,"p34m"," Altar","p34e","Sonora",-111.8354941,30.714148,0.0640204865556978
"319",319,26,26017,"Honduras",1562,11,"p34m"," Caborca","p34e","Sonora",-112.1835004,30.6954438,0.704225352112676
"320",320,26,26029,"Guatemala",1537,1,"p34m"," Guaymas","p34e","Sonora",-110.9089378,27.9178651,0.0650618087182824
"321",321,26,26030,"Honduras",1562,5,"p34m"," Hermosillo","p34e","Sonora",-110.9559192,29.0729673,0.320102432778489
"322",322,26,26030,"Guatemala",1537,9,"p34m"," Hermosillo","p34e","Sonora",-110.9559192,29.0729673,0.585556278464541
"323",323,26,26030,"El Salvador",3080,5,"p34m"," Hermosillo","p34e","Sonora",-110.9559192,29.0729673,0.162337662337662
"324",324,26,26043,"Guatemala",1537,1,"p34m"," Nogales","p34e","Sonora",-110.9381047,31.3011855,0.0650618087182824
"325",325,26,26048,"Honduras",1562,1,"p34m"," Puerto Peñasco","p34e","Sonora",-113.5311843,31.3268218,0.0640204865556978
"326",326,26,26063,"Honduras",1562,1,"p34m"," Tepache","p34e","Sonora",-109.530976,29.532369,0.0640204865556978
"327",327,26,26072,"Guatemala",1537,1,"p34m"," San Ignacio Río Muerto","p34e","Sonora",-110.2445002,27.4122503,0.0650618087182824
"328",328,27,27001,"Guatemala",1537,1,"p34m"," Balancán","p34e","Tabasco",-91.5356849,17.8081844,0.0650618087182824
"329",329,27,27002,"El Salvador",3080,47,"p34m"," Cárdenas","p34e","Tabasco",-93.3732339,18.0012067,1.52597402597403
"330",330,27,27002,"Honduras",1562,54,"p34m"," Cárdenas","p34e","Tabasco",-93.3732339,18.0012067,3.45710627400768
"331",331,27,27002,"Guatemala",1537,44,"p34m"," Cárdenas","p34e","Tabasco",-93.3732339,18.0012067,2.86271958360442
"332",332,27,27003,"El Salvador",3080,4,"p34m"," Centla","p34e","Tabasco",-92.6460407,18.533717,0.12987012987013
"333",333,27,27003,"Guatemala",1537,1,"p34m"," Centla","p34e","Tabasco",-92.6460407,18.533717,0.0650618087182824
"334",334,27,27003,"Honduras",1562,1,"p34m"," Centla","p34e","Tabasco",-92.6460407,18.533717,0.0640204865556978
"335",335,27,27004,"Guatemala",1537,70,"p34m"," Centro","p34e","Tabasco",-92.9344412,17.9915076,4.55432661027977
"336",336,27,27004,"Honduras",1562,141,"p34m"," Centro","p34e","Tabasco",-92.9344412,17.9915076,9.02688860435339
"337",337,27,27004,"El Salvador",3080,88,"p34m"," Centro","p34e","Tabasco",-92.9344412,17.9915076,2.85714285714286
"338",338,27,27005,"Guatemala",1537,1,"p34m"," Comalcalco","p34e","Tabasco",-93.2216864,18.261156,0.0650618087182824
"339",339,27,27007,"El Salvador",3080,2,"p34m"," Emiliano Zapata","p34e","Tabasco",-91.776667,17.795556,0.0649350649350649
"340",340,27,27007,"Guatemala",1537,2,"p34m"," Emiliano Zapata","p34e","Tabasco",-91.776667,17.795556,0.130123617436565
"341",341,27,27007,"Honduras",1562,3,"p34m"," Emiliano Zapata","p34e","Tabasco",-91.776667,17.795556,0.192061459667093
"342",342,27,27011,"Guatemala",1537,2,"p34m"," Jonuta","p34e","Tabasco",-92.1368233,18.0878003,0.130123617436565
"343",343,27,27014,"Honduras",1562,1,"p34m"," Paraíso","p34e","Tabasco",-93.2127162,18.4006144,0.0640204865556978
"344",344,27,27016,"Honduras",1562,1,"p34m"," Teapa","p34e","Tabasco",-92.9519802,17.5609321,0.0640204865556978
"345",345,27,27017,"El Salvador",3080,58,"p34m"," Tenosique","p34e","Tabasco",-91.425051,17.472665,1.88311688311688
"346",346,27,27017,"Honduras",1562,101,"p34m"," Tenosique","p34e","Tabasco",-91.425051,17.472665,6.46606914212548
"347",347,27,27017,"Guatemala",1537,36,"p34m"," Tenosique","p34e","Tabasco",-91.425051,17.472665,2.34222511385817
"348",348,28,28002,"Guatemala",1537,1,"p34m"," Aldama","p34e","Tamaulipas",-98.0732318,22.9205101,0.0650618087182824
"349",349,28,28004,"Guatemala",1537,1,"p34m"," Antiguo Morelos","p34e","Tamaulipas",-99.0847571,22.551619,0.0650618087182824
"350",350,28,28005,"El Salvador",3080,1,"p34m"," Burgos","p34e","Tamaulipas",-98.7997777,24.949111,0.0324675324675325
"351",351,28,28008,"El Salvador",3080,2,"p34m"," Casas","p34e","Tamaulipas",-98.7370292,23.7266129,0.0649350649350649
"352",352,28,28009,"Guatemala",1537,2,"p34m"," Ciudad Madero","p34e","Tamaulipas",-97.8331049,22.2768755,0.130123617436565
"353",353,28,28009,"Honduras",1562,1,"p34m"," Ciudad Madero","p34e","Tamaulipas",-97.8331049,22.2768755,0.0640204865556978
"354",354,28,28009,"El Salvador",3080,3,"p34m"," Ciudad Madero","p34e","Tamaulipas",-97.8331049,22.2768755,0.0974025974025974
"355",355,28,28012,"El Salvador",3080,1,"p34m"," González","p34e","Tamaulipas",-98.4238131,22.8338999,0.0324675324675325
"356",356,28,28014,"Guatemala",1537,1,"p34m"," Guerrero","p34e","Tamaulipas",-99.5006143,26.899997,0.0650618087182824
"357",357,28,28021,"El Salvador",3080,2,"p34m"," El Mante","p34e","Tamaulipas",-98.9759252,22.744446,0.0649350649350649
"358",358,28,28022,"El Salvador",3080,8,"p34m"," Matamoros","p34e","Tamaulipas",-97.5027376,25.8690294,0.25974025974026
"359",359,28,28022,"Guatemala",1537,2,"p34m"," Matamoros","p34e","Tamaulipas",-97.5027376,25.8690294,0.130123617436565
"360",360,28,28022,"Honduras",1562,4,"p34m"," Matamoros","p34e","Tamaulipas",-97.5027376,25.8690294,0.256081946222791
"361",361,28,28025,"El Salvador",3080,3,"p34m"," Miguel Alemán","p34e","Tamaulipas",-99.624444,27.619444,0.0974025974025974
"362",362,28,28025,"Honduras",1562,1,"p34m"," Miguel Alemán","p34e","Tamaulipas",-99.624444,27.619444,0.0640204865556978
"363",363,28,28027,"Guatemala",1537,7,"p34m"," Nuevo Laredo","p34e","Tamaulipas",-99.549573,27.4779362,0.455432661027977
"364",364,28,28027,"Honduras",1562,21,"p34m"," Nuevo Laredo","p34e","Tamaulipas",-99.549573,27.4779362,1.34443021766965
"365",365,28,28027,"El Salvador",3080,13,"p34m"," Nuevo Laredo","p34e","Tamaulipas",-99.549573,27.4779362,0.422077922077922
"366",366,28,28028,"Honduras",1562,1,"p34m"," Nuevo Morelos","p34e","Tamaulipas",-99.2188002,22.5352061,0.0640204865556978
"367",367,28,28031,"El Salvador",3080,1,"p34m"," Palmillas","p34e","Tamaulipas",-99.5494862,23.3035204,0.0324675324675325
"368",368,28,28032,"El Salvador",3080,196,"p34m"," Reynosa","p34e","Tamaulipas",-98.2978951,26.0508406,6.36363636363636
"369",369,28,28032,"Honduras",1562,65,"p34m"," Reynosa","p34e","Tamaulipas",-98.2978951,26.0508406,4.16133162612036
"370",370,28,28032,"Guatemala",1537,28,"p34m"," Reynosa","p34e","Tamaulipas",-98.2978951,26.0508406,1.82173064411191
"371",371,28,28035,"Honduras",1562,1,"p34m"," San Fernando","p34e","Tamaulipas",-98.1502433,24.8419162,0.0640204865556978
"372",372,28,28038,"Guatemala",1537,8,"p34m"," Tampico","p34e","Tamaulipas",-97.861099,22.2331041,0.520494469746259
"373",373,28,28038,"Honduras",1562,20,"p34m"," Tampico","p34e","Tamaulipas",-97.861099,22.2331041,1.28040973111396
"374",374,28,28038,"El Salvador",3080,17,"p34m"," Tampico","p34e","Tamaulipas",-97.861099,22.2331041,0.551948051948052
"375",375,28,28040,"El Salvador",3080,5,"p34m"," Valle Hermoso","p34e","Tamaulipas",-97.8159111,25.6683739,0.162337662337662
"376",376,28,28040,"Honduras",1562,1,"p34m"," Valle Hermoso","p34e","Tamaulipas",-97.8159111,25.6683739,0.0640204865556978
"377",377,28,28041,"El Salvador",3080,2,"p34m"," Victoria","p34e","Tamaulipas",-99.1411154,23.7369164,0.0649350649350649
"378",378,29,29005,"El Salvador",3080,3,"p34m"," Apizaco","p34e","Tlaxcala",-98.1393179,19.415881,0.0974025974025974
"379",379,29,29005,"Honduras",1562,3,"p34m"," Apizaco","p34e","Tlaxcala",-98.1393179,19.415881,0.192061459667093
"380",380,30,30001,"Honduras",1562,7,"p34m"," Acajete","p34e","Veracruz de Ignacio de la Llave",-97.0101981,19.5865279,0.448143405889885
"381",381,30,30001,"Guatemala",1537,2,"p34m"," Acajete","p34e","Veracruz de Ignacio de la Llave",-97.0101981,19.5865279,0.130123617436565
"382",382,30,30002,"Guatemala",1537,1,"p34m"," Acatlán","p34e","Veracruz de Ignacio de la Llave",-96.8426313,19.6960795,0.0650618087182824
"383",383,30,30002,"Honduras",1562,1,"p34m"," Acatlán","p34e","Veracruz de Ignacio de la Llave",-96.8426313,19.6960795,0.0640204865556978
"384",384,30,30003,"El Salvador",3080,275,"p34m"," Acayucan","p34e","Veracruz de Ignacio de la Llave",-94.9145974,17.949192,8.92857142857143
"385",385,30,30003,"Honduras",1562,96,"p34m"," Acayucan","p34e","Veracruz de Ignacio de la Llave",-94.9145974,17.949192,6.14596670934699
"386",386,30,30003,"Guatemala",1537,72,"p34m"," Acayucan","p34e","Veracruz de Ignacio de la Llave",-94.9145974,17.949192,4.68445022771633
"387",387,30,30005,"El Salvador",3080,1,"p34m"," Acula","p34e","Veracruz de Ignacio de la Llave",-95.7748306,18.5052258,0.0324675324675325
"388",388,30,30005,"Guatemala",1537,5,"p34m"," Acula","p34e","Veracruz de Ignacio de la Llave",-95.7748306,18.5052258,0.325309043591412
"389",389,30,30011,"El Salvador",3080,2,"p34m"," Alvarado","p34e","Veracruz de Ignacio de la Llave",-95.758949,18.7696195,0.0649350649350649
"390",390,30,30020,"Honduras",1562,1,"p34m"," Atlahuilco","p34e","Veracruz de Ignacio de la Llave",-97.0906754,18.6971919,0.0640204865556978
"391",391,30,30029,"Honduras",1562,1,"p34m"," Calcahualco","p34e","Veracruz de Ignacio de la Llave",-97.0844854,19.1211157,0.0640204865556978
"392",392,30,30031,"Honduras",1562,1,"p34m"," Carrillo Puerto","p34e","Veracruz de Ignacio de la Llave",-96.5706958,18.7995885,0.0640204865556978
"393",393,30,30034,"Honduras",1562,1,"p34m"," Cerro Azul","p34e","Veracruz de Ignacio de la Llave",-97.7471025,21.1843885,0.0640204865556978
"394",394,30,30039,"Honduras",1562,121,"p34m"," Coatzacoalcos","p34e","Veracruz de Ignacio de la Llave",-94.4589858,18.1344779,7.74647887323944
"395",395,30,30039,"Guatemala",1537,11,"p34m"," Coatzacoalcos","p34e","Veracruz de Ignacio de la Llave",-94.4589858,18.1344779,0.715679895901106
"396",396,30,30039,"El Salvador",3080,26,"p34m"," Coatzacoalcos","p34e","Veracruz de Ignacio de la Llave",-94.4589858,18.1344779,0.844155844155844
"397",397,30,30044,"Guatemala",1537,2,"p34m"," Córdoba","p34e","Veracruz de Ignacio de la Llave",-96.9237751,18.8838909,0.130123617436565
"398",398,30,30044,"El Salvador",3080,4,"p34m"," Córdoba","p34e","Veracruz de Ignacio de la Llave",-96.9237751,18.8838909,0.12987012987013
"399",399,30,30049,"El Salvador",3080,1,"p34m"," Cotaxtla","p34e","Veracruz de Ignacio de la Llave",-96.3965036,18.8351135,0.0324675324675325
"400",400,30,30063,"Honduras",1562,3,"p34m"," Chontla","p34e","Veracruz de Ignacio de la Llave",-97.9235246,21.2953469,0.192061459667093
"401",401,30,30068,"Honduras",1562,6,"p34m"," Fortín","p34e","Veracruz de Ignacio de la Llave",-96.998963,18.9017033,0.384122919334187
"402",402,30,30073,"Honduras",1562,1,"p34m"," Hueyapan de Ocampo","p34e","Veracruz de Ignacio de la Llave",-95.1453617,18.1504792,0.0640204865556978
"403",403,30,30087,"Guatemala",1537,1,"p34m"," Xalapa","p34e","Veracruz de Ignacio de la Llave",-96.9101806,19.5437751,0.0650618087182824
"404",404,30,30115,"Guatemala",1537,1,"p34m"," Nogales","p34e","Veracruz de Ignacio de la Llave",-97.1655579,18.8215255,0.0650618087182824
"405",405,30,30118,"Honduras",1562,12,"p34m"," Orizaba","p34e","Veracruz de Ignacio de la Llave",-97.1036396,18.8504744,0.768245838668374
"406",406,30,30118,"El Salvador",3080,2,"p34m"," Orizaba","p34e","Veracruz de Ignacio de la Llave",-97.1036396,18.8504744,0.0649350649350649
"407",407,30,30130,"Honduras",1562,1,"p34m"," Playa Vicente","p34e","Veracruz de Ignacio de la Llave",-95.8132139,17.8304479,0.0640204865556978
"408",408,30,30131,"Honduras",1562,1,"p34m"," Poza Rica de Hidalgo","p34e","Veracruz de Ignacio de la Llave",-97.4629119,20.5270592,0.0640204865556978
"409",409,30,30131,"El Salvador",3080,8,"p34m"," Poza Rica de Hidalgo","p34e","Veracruz de Ignacio de la Llave",-97.4629119,20.5270592,0.25974025974026
"410",410,30,30141,"Honduras",1562,1,"p34m"," San Andrés Tuxtla","p34e","Veracruz de Ignacio de la Llave",-95.2130284,18.4441222,0.0640204865556978
"411",411,30,30141,"Guatemala",1537,1,"p34m"," San Andrés Tuxtla","p34e","Veracruz de Ignacio de la Llave",-95.2130284,18.4441222,0.0650618087182824
"412",412,30,30152,"El Salvador",3080,2,"p34m"," Tampico Alto","p34e","Veracruz de Ignacio de la Llave",-97.8011454,22.1114627,0.0649350649350649
"413",413,30,30152,"Guatemala",1537,1,"p34m"," Tampico Alto","p34e","Veracruz de Ignacio de la Llave",-97.8011454,22.1114627,0.0650618087182824
"414",414,30,30155,"Guatemala",1537,1,"p34m"," Tantoyuca","p34e","Veracruz de Ignacio de la Llave",-98.2267665,21.3510619,0.0650618087182824
"415",415,30,30160,"Honduras",1562,1,"p34m"," Temapache","p34e","Veracruz de Ignacio de la Llave",-97.6750256,20.9103291,0.0640204865556978
"416",416,30,30172,"Guatemala",1537,1,"p34m"," Texistepec","p34e","Veracruz de Ignacio de la Llave",-94.8111462,17.8968657,0.0650618087182824
"417",417,30,30174,"El Salvador",3080,8,"p34m"," Tierra Blanca","p34e","Veracruz de Ignacio de la Llave",-96.3598367,18.4458276,0.25974025974026
"418",418,30,30174,"Honduras",1562,29,"p34m"," Tierra Blanca","p34e","Veracruz de Ignacio de la Llave",-96.3598367,18.4458276,1.85659411011524
"419",419,30,30174,"Guatemala",1537,2,"p34m"," Tierra Blanca","p34e","Veracruz de Ignacio de la Llave",-96.3598367,18.4458276,0.130123617436565
"420",420,30,30193,"Guatemala",1537,86,"p34m"," Veracruz","p34e","Veracruz de Ignacio de la Llave",-96.1342241,19.173773,5.59531554977228
"421",421,30,30193,"Honduras",1562,77,"p34m"," Veracruz","p34e","Veracruz de Ignacio de la Llave",-96.1342241,19.173773,4.92957746478873
"422",422,30,30193,"El Salvador",3080,60,"p34m"," Veracruz","p34e","Veracruz de Ignacio de la Llave",-96.1342241,19.173773,1.94805194805195
"423",423,30,30204,"El Salvador",3080,12,"p34m"," Agua Dulce","p34e","Veracruz de Ignacio de la Llave",-94.1435302,18.1426611,0.38961038961039
"424",424,30,30205,"Guatemala",1537,1,"p34m"," El Higo","p34e","Veracruz de Ignacio de la Llave",-98.45407,21.7745042,0.0650618087182824
"425",425,30,30207,"Honduras",1562,1,"p34m"," Tres Valles","p34e","Veracruz de Ignacio de la Llave",-96.1368511,18.2376942,0.0640204865556978
"426",426,31,31038,"El Salvador",3080,1,"p34m"," Hunucmá","p34e","Yucatán",-89.8772437,21.0162655,0.0324675324675325
"427",427,31,31050,"Guatemala",1537,1,"p34m"," Mérida","p34e","Yucatán",-89.5925857,20.9673702,0.0650618087182824
"428",428,32,32001,"El Salvador",3080,1,"p34m"," Apozol","p34e","Zacatecas",-103.0910527,21.4664496,0.0324675324675325
"429",429,32,32004,"El Salvador",3080,1,"p34m"," Benito Juárez","p34e","Zacatecas",-103.3880555,23.8649999,0.0324675324675325
"430",430,32,32017,"El Salvador",3080,1,"p34m"," Guadalupe","p34e","Zacatecas",-102.511889,22.7565759,0.0324675324675325
"431",431,32,32029,"Honduras",1562,1,"p34m"," Miguel Auza","p34e","Zacatecas",-103.4502735,24.2937828,0.0640204865556978
"432",432,32,32032,"Guatemala",1537,1,"p34m"," Morelos","p34e","Zacatecas",-102.6099561,22.8616239,0.0650618087182824
"433",433,32,32039,"El Salvador",3080,2,"p34m"," Río Grande","p34e","Zacatecas",-103.0328135,23.8272471,0.0649350649350649
"434",434,32,32056,"El Salvador",3080,22,"p34m"," Zacatecas","p34e","Zacatecas",-102.5865558,22.7641984,0.714285714285714
"435",435,32,32056,"Guatemala",1537,12,"p34m"," Zacatecas","p34e","Zacatecas",-102.5865558,22.7641984,0.780741704619388
"436",436,32,32056,"Honduras",1562,3,"p34m"," Zacatecas","p34e","Zacatecas",-102.5865558,22.7641984,0.192061459667093
